nuts2_code,country,Environmental_Health,Food_Physical_Health,Housing,Transportation,Financial_Institution_Access,Insurance_Access,Broadband_Access,Research_University_Density,RD_Facility_Density,Community_College_Density,No_Highschool_Completion,Mean_Years_Schooling,Preschool_Enrollment,Juvenile_Felony_Rates,Higher_Ed_Enrollment,Disconnected_Youth,Economic_Connectedness,Social_Clustering,Support_Network_Ratios,Civic_Organization_Density,Real_GDP,GDP_Growth,GDP_per_capita,Jobs_Productivity,Worker_Productivity,Total_Jobs,Youth_Employment,Employment_Population_Ratio,High_Skill_Jobs,Overall_Unemployment,Youth_Unemployment_Gap,Labor_Force_Participation,Youth_Participation_Gap,Median_Earnings,Gender_Earnings_Gap
RO10,RO,34.52973367753174,95.0323021980153,38.03527662913152,67.45520366067605,99.77140551477584,36.173576819871435,59.423548528943414,15.359508813626544,83.10804413539779,35.60674898137906,24.021639692253448,24.1921897748249,68.11452038639888,98.7188751347857,54.17391876695136,94.42355252930706,24.382224858157553,87.64021433879923,13.307507316807222,66.06823851324907,40.22783199910085,90.84762223707989,34.35676171556254,2.0491120918963768,71.40251400281812,61.677641298791755,77.29266880573729,92.92041306864985,73.86088338915863,48.64801096898632,61.251405828044284,16.632097391312783,53.56989362365256,66.38227908832573,81.27897263746102
RO11,RO,25.42400233163644,70.48662999832224,74.67126769174024,51.85048231278824,30.520725045735375,8.253041721202536,32.159541975863995,6.8572509753266,47.33559648654021,57.329010743029876,50.250705389508575,93.30879530321101,91.86487109615936,15.97754212599919,49.183259254159765,76.77380821346595,1.1551766366069138,11.775092107730156,23.4283194807693,69.54377447472955,58.606384127566734,35.716575253998485,91.11439313914357,89.73831000045934,1.196403201229146,42.442807378454525,79.79364088749585,32.9660543731141,95.38258299593213,39.995817476089336,58.37956695345341,27.134371397143255,30.364817811260714,87.25195016739022,4.185842256781747
RO12,RO,70.6605769762794,94.5917555114036,35.99595769295154,35.877124086150715,82.61515756710081,10.317203309534174,21.314035058577495,6.831957087276641,26.252591584484662,55.74487907275023,48.29007901991728,91.3911707744441,71.5069241308355,31.500535069980074,70.9128370057969,46.364262764277505,7.45716144375268,24.593903721712884,22.16682617224287,29.66099328099512,56.96567445557411,25.273392086558644,28.752868826854606,60.96184714746775,42.83640134903135,96.51935157482703,18.017555812466135,91.49300128734936,86.77719232473058,74.28658811450236,47.170574588981715,73.74169135214976,82.3673619534977,90.15477421790627,72.19633510577017
RO13,RO,2.5443988781402416,84.494902871861,25.528325963128317,30.468870217226474,80.61853936279982,44.70377295809572,5.361708405648702,55.277518575696924,77.72793742496081,59.925878872050795,87.68412603028374,45.700811476437345,86.88099350787365,81.02355922385243,54.17372307216619,87.96863623051571,9.618710281491062,19.430641578124707,46.601003650581276,94.2626867723363,53.33248955829622,58.64152868766873,51.63443579899983,48.02384939063897,27.380577480735713,2.7444925198131243,30.315396682963712,79.22304839114406,31.889591540435426,87.40010435994282,41.20786935122203,96.97759922402653,55.40291035409975,12.70796403530885,14.10139401280447
RO14,RO,84.1509914453192,22.901928630174762,95.232382304016,72.50778945800361,26.334807002509685,1.3295165155882804,43.91335431803638,48.2972869590135,67.95136584337898,87.93006088256844,6.74098894827615,43.48145125050357,28.546647689498883,7.265791824081935,69.15235124912695,69.91521173447657,6.566238601389918,74.98009935648616,66.44792242302242,49.907020158008095,52.0904388307829,31.000540436099435,95.50657516062128,38.2745285479521,36.2897873314325,82.19248796655141,45.80885382638806,50.94498917595256,21.40343644870476,28.023057101041882,35.47212516028214,30.918416914977186,86.44877823603692,13.1395287503281,79.19615847633676
SE01,SE,51.84871671893716,85.787209412566,11.657899665487271,40.04723195364724,51.118876829432494,13.528202771524578,12.012749290928216,67.38780340275889,51.07863815671618,71.80922956596018,2.2942172060112953,97.41915252266041,54.92931397222094,39.681312723777616,47.64464391547283,14.947131427429671,50.29994438806133,36.36220320753449,62.754640870052924,58.082619285305704,0.5678733879539211,10.416349457633434,23.937063497282484,15.60423765210266,36.04114948898598,79.5306620704556,94.47693526818176,92.3752856613984,57.61434697908905,36.558960519453876,69.60649545495386,92.38155796481756,44.051897545590215,85.05061399246998,71.58687115829434
SE02,SE,45.669964941500695,88.42959881901317,59.550055344186106,9.466486307569921,6.233843048039034,72.2678633236032,7.225553812197449,81.55516499806079,87.93718010789651,44.462429592516074,34.512165442200086,56.664484401144634,95.69964065918035,60.02367989523355,24.381573925176415,45.95971605882031,77.16434871223086,52.48683706644965,75.94513191156578,31.40404999184715,92.71326214602999,8.149485879357176,59.585664016010895,10.10444713768015,14.858615961877552,0.10909211732298418,39.8766217206536,94.07711818816541,76.77726251974289,3.430822716902293,36.49712689971702,22.495535579456483,68.79402086454664,22.177636256702506,61.03379351677357
SE03,SE,24.183378256410048,50.08995874687853,49.43840191623069,44.61763018961326,92.73531910919452,24.981060167221248,58.103825715201395,27.40448395737851,89.59534743141317,41.652054757663926,53.25872578906985,60.397206801134175,14.787528522323024,96.23035185933463,16.107672977777643,80.06207092778476,76.49325385489223,69.9419163475206,47.109094618897764,24.40167239972525,62.580953317211495,88.81149986123394,37.972621347478544,84.4391569119219,62.88815963316268,75.61534925569376,88.13831558658039,7.182799388847738,63.84726432746074,14.870403111966779,66.20167750969787,79.82673769794214,45.89389560697038,9.532921818063688,95.29833594232471
SE04,SE,66.39756669252405,1.4472713892954014,66.17286079452474,92.97110220111963,15.961189697179378,57.11624620693524,34.43208971031151,13.512998915914508,8.731274323861715,12.191824995848787,30.083497465237397,96.87799781575539,46.38959936576909,16.554450120551813,20.537716851108122,73.9860376952767,31.916419836950872,68.36578049555999,18.450322839225453,98.7152988324903,44.12569168030209,76.14585595360887,14.702381994015902,24.877830278848336,90.65279413471137,64.76948010520474,14.584536469957909,73.11493669295021,7.690745036181723,62.752728640779566,17.86786247258152,25.874727574651203,52.1959650532027,44.58344942820985,20.873119713486886
SE05,SE,45.957908197675536,77.90851913188972,71.40677261603706,79.75148592412789,51.92759022152694,51.99302551377488,13.140812617198716,78.47290807618108,41.520283330034545,36.99361994320404,85.88642947439247,31.45304092088137,26.279469263686305,33.32667485395292,87.86199036123531,13.882988128975038,45.78056190916613,10.063907435964314,85.6118037155918,24.913061889743915,48.73135958545174,27.91425065984967,77.94720823751568,24.926770044866732,74.92666904625956,90.71302077607265,61.306864833763456,4.581928785615297,49.45386104300694,80.21973406037155,85.82833705664002,35.82799106760226,84.46456154673751,42.11378036839976,94.2045175200192
SE06,SE,13.835855860446733,30.76665737274148,35.514218444519685,32.26991931209929,95.20724933886667,14.621128722867505,72.17822637637987,54.8396178785406,94.19520542388787,95.9506031939815,76.53380241209021,62.45022384282074,94.45559281593324,36.02917198598475,48.246385824113524,85.68088793506745,52.82090527262008,49.773558676811106,50.52032604632129,83.63099221646762,61.033309897894675,84.30534739965319,66.21222392560341,33.072961395230436,67.06198103301789,44.93891650577741,61.87106913881526,29.141216942630223,28.68962237945214,36.23524459870361,0.46839042760843386,23.56023560763316,94.38622102742278,82.107287774516,92.71522261288219
SE07,SE,89.75663173503553,65.67161634375046,93.36275360048478,72.16440055719383,18.446531774559848,22.07992761634412,61.64217313818261,72.1922110106138,5.31472951695573,26.479804497720462,17.242054613822198,84.73930368573241,53.039474016849056,26.11998825312606,10.793956455573749,69.80104063352033,81.14073069121416,73.54833708551489,78.66544674811713,37.614638451014585,16.765229187793672,50.57853665482423,10.885522142781445,37.72573419381817,35.99994558369336,52.44170425927733,40.32178862461057,78.49937075442567,22.98256794379183,20.40664895201748,20.85866594903093,85.33205595393444,9.007193830059956,80.0474469641668,0.2412854162414657
SI01,SI,92.1852779093708,0.6136564436884484,53.315548939626346,75.18061543575061,59.40565381650181,26.116825917310305,55.874930726461955,41.522749435530756,26.127597604058206,68.57729725277541,50.94228410698013,79.79581657164742,8.632267282952055,77.27950066471543,95.21928649527617,2.662883651042247,68.95668999647663,30.604883671101078,1.0341878234667146,60.824649469880356,80.59745333598704,5.4127731842673725,75.11156723139187,29.097099931991398,39.86328425263924,3.106956785023718,12.85958344301379,26.573380106004084,26.932571921384074,55.670771996094494,9.552728587367987,91.06523558130311,82.85851568107857,63.30435370674653,83.25402160852819
SI02,SI,22.60164364934061,36.07336960475243,24.87005132487089,65.6638275905779,82.86789178159147,21.176497073058485,38.957238480491085,73.78432121477604,95.32430298954296,51.68538414923607,66.14943921595211,25.661505176416334,79.58698870669721,80.32535976454169,14.768070497582697,70.03751121815584,5.156798135385232,16.87236741339122,82.4152547796438,47.97673859313244,81.76041781062281,4.254697683241426,6.392840957780388,73.99765486837504,47.44477870231382,18.403981106516053,11.831010531112662,69.17751547486878,79.86132933880482,80.20390435061371,82.47921828506158,55.16037372688526,14.69649058032909,37.703373017303186,80.25239210461514
SI03,SI,36.1200612906747,25.718330315540562,77.31035304112558,2.9852680722649128,40.39095174804584,39.892064872291,14.939676533308333,65.58586298704947,15.02511863559527,32.813716137222706,9.063720914277496,74.73089548929154,97.03113379113665,24.32401663411987,47.21607218546151,55.909888509109464,26.60586067702797,61.98501022336893,61.71845119894175,40.613149901803084,30.932636810971857,49.77347543854573,82.51941771155451,34.543189702589984,25.449355765815497,42.93267628451014,26.948282565952375,26.27032914687504,66.94336763735592,40.80959216172187,28.191313014438535,19.839664239615207,37.65870801525665,49.22370019299864,73.82381118149286
SI04,SI,10.834062786240061,70.36812748034173,68.65532960885,97.07300841546312,92.82361678236268,71.99916360107062,14.823091039590718,72.79941150516046,58.76882371704437,59.57541224813271,17.77036333889176,55.90879695239711,68.87249561721089,91.48764237892925,1.1770947761794437,54.63182451155245,33.375242316551514,69.16362837946428,93.16382820940163,41.29343089601868,19.60072444525528,8.581480474975056,24.77483828673357,15.921713849473495,30.327492255892487,79.60857810411635,68.22403388171695,16.896805973344442,31.465926469282056,8.219848077144487,56.72479565267046,1.1788567873198597,83.76917530857197,7.18789754531789,56.04924928699286
SI05,SI,54.02408066908284,17.81546772481226,44.65147031069586,71.27472269540576,77.13056187982771,35.30881931144442,53.4151674119211,8.758623081050676,15.449528821322744,74.51016497176447,95.9715174989763,18.174485094840986,18.369954062769466,92.27040242996452,88.60093920597546,63.15311587400618,59.485037170812824,88.44698040187549,92.18653306902151,57.695462619709545,23.926163027792867,36.06206294854655,42.07764439109691,75.41385995055899,93.2981419074429,12.59615540530149,74.56359191251742,62.24246579866822,93.79469963415609,99.07719815492926,12.233199046042209,50.90035420394933,10.767481461924799,97.57141426918206,77.85443701483392
SI06,SI,86.96308617845261,73.10759848850691,73.06219208697709,22.8394571157554,75.58586929736443,88.76277472766337,82.19912721291752,7.27902574359266,64.76418335225051,76.43860118762305,14.033613266077937,38.41779893656574,49.94030696951726,44.12896137663241,32.05932740245881,20.67754876940393,39.473064361438915,57.429148974445546,86.75886649649489,44.21177649142338,38.67506837190127,18.681462311709485,20.55004981418267,33.29685431561366,78.64887976839186,17.870399052873374,23.92494417045803,14.21032557911337,36.3795307416094,84.30251260981642,80.00550504440342,25.307016558877105,50.9961590878342,51.71407319978232,47.417760793985266
SI07,SI,44.20864961528039,21.48909624708326,27.000859196060635,48.08002569490104,80.58920131768245,57.28028489308785,53.68814175552525,78.25532463283162,73.62242520041441,89.48987295503443,88.76007326624647,90.28899201899763,80.98033496492383,81.71962804744393,21.581719275033407,64.14060123091687,26.84826829423509,47.179022476324796,75.61077007510067,64.11901359795115,16.109719348372398,11.290566837887074,68.76703058640388,9.981402215950864,17.715097798693513,27.348730689416,13.199469365176231,71.63105121390326,79.90280437208781,64.45507902074696,75.55467170399231,20.803669285676385,6.9122285299912045,77.46359819864593,35.33882372296817
SI08,SI,51.613724956584264,11.866078688444215,11.508147254616386,3.6411998960357295,16.366614070866714,29.44555786903106,9.393041830177618,22.24551671771986,91.05421185394133,33.60924394294301,47.485203437854814,75.75662301529974,30.328280596402223,33.964350185249835,54.461984452147405,3.4827616859207877,98.0483814433212,13.346044451107208,34.11461892727788,31.07063466885561,16.689921317021916,54.64536147285972,89.03028745558285,71.77013598934711,65.32651548711118,49.84545420255697,38.06796643105132,71.58846364237179,11.016498406970399,0.4648274971234767,69.71673862196843,90.70935502303985,39.60587880083634,89.75624930725104,70.34651800451792
SI09,SI,97.3230440347953,42.85918839525324,88.24140616057606,27.35909268753094,29.51859224483163,40.901313077628906,81.95082633921132,49.51209044622781,75.63658131986173,85.22795428351884,69.42802641241805,16.796971650852676,92.7211208267502,28.647346344108982,50.09124955450337,70.2742173410512,48.712877969724445,85.46034072434755,66.04157782918082,10.800563576119904,59.62774902655066,35.38909521901877,49.54213609926038,63.232876357965026,15.696714227459186,38.02577791374095,4.952591428610564,22.05421810471456,64.92215974230946,71.22984004614715,98.40169352741277,33.99251401818123,20.30065190125908,96.65340448571014,76.6575354591243
SI10,SI,38.4865293193675,9.972780999279463,97.89648844991223,94.58848983288199,26.439475694213865,1.208393192194046,19.109380920609443,24.528598737603225,74.59022328352474,12.52440689687041,84.98742520157124,70.72874503176966,72.99182555107794,15.491316630444786,97.39939797033705,49.02941235155217,53.77315542506697,88.94010995014423,94.94057847840782,9.973263791925568,7.3159457835119905,44.3710974128115,20.60786413041804,81.36429991131244,23.799008262337395,7.108641737671562,7.493512166818528,9.6717421170729,16.36889401031474,27.94491994955107,40.602342386630816,4.557122099626065,48.21974586068733,83.86293094544737,61.742900023855604
SK01,SK,96.26743030744568,58.81819522433725,72.07048104514963,15.829136713709547,87.10569937796086,82.89834356129468,25.766463033680832,51.17219020113014,49.45921050921521,45.30202431472258,0.9620070843633588,87.17853383150657,22.298192337007038,9.896427448694334,0.2279843304639817,94.46379216075711,2.9783309682364645,10.464419215423105,61.08132679198424,66.03278472254046,51.84555400883215,54.22616472412071,9.351982464723708,75.41186398423419,18.294359602146713,70.13890120529408,40.72474500761211,99.50295959986646,42.58981921743088,34.47618678092267,68.7553863129328,1.712786245060438,53.706753219312816,64.3217444092531,98.46560592175733
SK02,SK,56.96146008029086,84.92619947524072,87.34751639236818,88.24293477013826,92.97237144170786,15.45197813260537,61.236792011073135,67.23133175795077,64.81799508589626,46.65287889073541,49.56354482398183,71.1945862851497,36.619551860305464,51.51836414533797,55.800994294047115,13.842107783923485,13.258875497070498,81.44344770046101,35.799328023261126,13.088564266429515,83.29342525399778,82.2165214172939,31.17365597430973,29.604590197380197,54.367606888046026,55.6777464475815,72.11704646796464,48.2457944634828,35.44273182554352,5.472032194226095,98.9776928974019,91.61899631381523,14.377935541010157,96.56826543372367,65.23753060482012
SK03,SK,11.023747636235171,67.4403171429328,15.633734130031929,30.697121529962278,71.76967396573644,15.054390340164026,39.76614588461144,19.871871996864034,55.0358990962298,26.907663649742798,35.55576108429196,6.581999492071811,81.25734314999549,18.658497141031592,95.42426006432629,31.54548407914306,7.4515847200500085,66.61683358537272,92.85071154317932,10.434166238349318,20.151006655032468,49.775311375979655,64.26755845641222,93.15931781645763,65.78154762336315,46.38008114996649,5.739424447672048,86.48301431756114,54.79225153412439,95.49163368544647,63.38573507134364,93.39037629220746,96.01283132851654,51.045410180694454,17.101050636187274
SK04,SK,71.57704217537723,93.41674408027004,52.081056665361416,6.931328079040089,24.890035600236825,73.81366607861494,70.43610199731258,77.12957542513776,43.151781603272845,36.74453929818775,15.670354943118902,24.243034548009412,9.821064329604868,64.05611444264443,19.006054389483463,24.8051810885094,95.312513387503,46.475440159466594,34.67918223573169,15.8412451324494,19.19217308335407,76.53628685179712,74.5027512756456,67.42872109017367,44.50166714315351,3.225290979691442,83.25822134211738,62.60856265799869,37.840596700934256,31.57066151254021,71.7031469476481,58.3669425820795,54.71473856441732,13.515432545837935,32.825017477680575
SK05,SK,88.04062455323435,70.69362254783633,62.70273949936788,53.76642106793908,62.62589948981937,70.9528861987264,56.3624437595984,54.64305918604075,35.15346644317327,55.367005974035536,59.77320565589016,30.260594823024256,61.605627546156136,15.118655862420137,22.594048319789607,53.370525456439424,65.86820032372778,5.745418631409793,58.52056652366071,61.18496653821741,14.88064691317833,97.06029346661083,91.08327007032578,93.93444786961437,5.098997909963177,85.92255755372244,96.45255436943349,87.0903913095075,77.12328963828881,47.05316276488053,48.10339594731803,46.98878719507393,75.93486854313211,81.84551063896083,12.563350558687002
SK06,SK,28.55626691135127,70.07187709107757,97.04310135887401,53.39439267900558,3.3609863907496984,79.10040405067184,42.748022906580154,85.13601539102625,56.451847977197644,37.30484472730977,55.37636472404984,57.15539110973248,29.684308100259326,85.6151716189546,51.83742060206582,77.15620968888956,53.36267880074568,58.680039646368655,23.12947760591405,27.503304276891537,12.429134299912159,27.629117969255102,62.76996337024522,34.33966815159647,64.87447405963263,9.50422209327273,35.94589332278109,10.598939690708697,79.81648958165592,97.84604074016858,22.947027613607183,84.24872981564995,63.81962127404475,0.8944822085797166,70.16324830802664
SK07,SK,5.172877327587422,47.70225181773371,82.20211550486087,60.21484177624627,61.47224682621727,77.80942006911529,76.07400339042553,35.92387679096125,6.135636204457173,26.16853934179707,26.374796336292704,34.19948922170746,46.124469790179965,53.96660495515889,17.674682320654668,1.6727094145658983,47.86796734108616,0.2511209248358459,54.830220378340634,58.923207159022404,97.33369578389032,2.070543817542947,0.4374942136199267,62.08271676155691,20.49301006570672,63.362613748212326,90.92735196690953,36.65969393995346,98.76208753162129,84.12829436711334,67.49054494629141,52.93106414100915,85.23411959337369,96.3596467948122,82.78950304265061
SK08,SK,17.10666637375172,41.99997270987694,21.465062252911295,5.132121347903551,66.0251218239293,87.00994003568469,4.633341611670905,58.59875057127268,37.64748702469396,25.39127989611576,75.01291008219705,62.35374151109912,33.37733408098838,55.37988042302159,76.5236508177065,51.386268037114604,23.154811296390665,4.410181511208222,21.03175613629008,61.98616296682813,1.7766703820612295,67.21300433294427,81.68003239570974,44.75045438416784,17.71751959833525,94.93809189796873,46.207560581666364,12.454469435732808,64.20350149892322,6.18879476128642,17.23179220771399,7.882837524772224,43.14354115762451,45.25626576892158,65.78337530281276
SK09,SK,68.19424856701613,74.4406873949904,57.09930953716093,32.70399141061586,36.3002809104318,68.98705487025907,4.893203392956503,98.62987717734411,13.434344511014496,45.38539875496285,68.10461092810198,25.431127518972975,32.56750484428992,59.442119334460564,64.71375221351727,95.00074506935022,26.220994046374834,13.668304827109823,9.477271242661322,94.79090736366574,24.848770987314005,63.03268759631325,92.08486145458481,43.76661954874274,82.23667791504468,82.94652525686715,25.2924811125378,5.764035953858848,58.70508784543094,5.060558342814225,77.41056545945897,34.766915997643935,85.28488770856775,82.13048874926453,8.653876880824306
SK10,SK,76.29617288919458,1.3561588517624568,58.043597604741,92.12568828429218,84.05113663787253,17.71636835105017,81.92944367934975,71.90337824014044,85.707403319461,71.6105334653058,44.50091187802383,54.848959351970905,87.36415476025287,99.3915207097194,39.181688335071804,44.189635589524286,90.44294415555586,44.83764552262664,98.47071994418164,2.3869750953022018,68.10559807870662,52.158175538788306,91.63371766577615,93.12655433378268,45.98639352122048,14.92640273511736,84.06950931245034,31.038168835560587,79.55915333795357,26.93577995770422,59.26297296537402,81.74698392992006,8.902315243624525,60.70397434323892,44.923573968547615
SK11,SK,57.493423520721564,56.701997927896606,49.74820572612091,36.216237457881775,57.74518586527553,8.6202777067532,16.215332651088033,26.465378562351805,72.15172602215854,45.76927519098015,10.47080046143465,55.92331820324341,4.270824570648046,5.1551641108180775,15.26231146443725,89.2927541660513,7.434784321358667,35.887415653283675,12.386554369144132,69.75089309644288,58.48983616431123,51.57211539837721,11.833069882368275,78.30726322920259,9.44951979380173,60.614487971336004,0.9608839192471907,72.39897775275685,53.99955565110181,42.23737675951803,81.09160241556033,13.992335742158247,91.64636996801235,76.54330169502805,28.57913031793067
SK12,SK,49.255392746753415,22.72525935067684,92.88879722294996,65.22723445129179,6.026449199987094,52.8375877685475,71.58325533944291,29.05245031433005,84.6474294576159,37.058348166522016,21.92682223570226,3.430162843610407,21.592873407090295,94.01556998691069,76.6647965863185,19.220302995882243,69.90532639373704,96.78120678703922,88.09985010539255,10.088770446827267,89.53950623721038,36.07534351230712,30.072732819547742,98.29177788114795,91.44441707901626,30.01609217752488,87.12163423373008,61.92430722745578,39.9733329835623,83.54130040268534,58.30489371068322,43.696559565365455,0.8437709583967945,53.05042555725038,51.555350597126335
SK13,SK,27.05298340308343,5.8263500819625165,2.1907074739425103,65.54724541099188,39.65362580652359,46.889751753435945,34.94273901277067,29.020052342013724,53.409193051245154,25.71491258197255,34.21870058475943,56.71489370394269,10.298251932462055,35.88981729243665,50.3101033406247,21.278226466644146,75.8208017134968,5.180184183494452,93.50904197775398,35.799991750472536,63.91405118999644,5.178250285824748,60.18289130555814,32.371410131408695,11.74861947528032,47.74164425537174,30.368985251808823,59.61299254330115,13.237337152057528,88.7366503061412,58.273465508868696,81.82320384720578,72.59279938331979,97.54682307553226,97.79046538622883
SK14,SK,21.800478895438612,93.44869974010511,45.689024967638744,64.08962827787428,91.67870938207844,2.3587993311035893,50.89784360087717,20.648112168588607,88.82239102779236,37.16865688687916,14.162391407096731,75.28552637319194,69.4918671007228,57.997463200311216,47.57830309397285,4.809328302241356,14.341496781194218,20.289003785213566,73.81669554231468,80.25547606851845,23.80917338366759,97.6696268137973,12.963060908861435,33.898545633260554,42.41469048406594,8.400460147703626,49.29301428465978,88.65675231648211,64.47642990497616,60.68317405389892,44.36529351704463,75.28450770180125,80.94704547877204,30.329424778455348,74.8634283575157
